,penguin_ID,Video_ID,Date,Time,Frame_No,Label,File_Name,split
2785,GI-LP0272,MOVI0086,2016-11-24,08:42:16,33175,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_16_33175.png,validation
2786,GI-LP0272,MOVI0086,2016-11-24,08:42:16,33176,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_16_33176.png,validation
2787,GI-LP0272,MOVI0086,2016-11-24,08:42:16,33177,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_16_33177.png,validation
2788,GI-LP0272,MOVI0086,2016-11-24,08:42:16,33178,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_16_33178.png,validation
2789,GI-LP0272,MOVI0086,2016-11-24,08:42:16,33179,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_16_33179.png,validation
2790,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33210,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33210.png,validation
2791,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33211,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33211.png,validation
2792,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33212,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33212.png,validation
2793,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33213,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33213.png,validation
2794,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33214,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33214.png,validation
2795,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33215,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33215.png,validation
2796,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33216,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33216.png,validation
2797,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33217,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33217.png,validation
2798,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33218,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33218.png,validation
2799,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33219,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33219.png,validation
2800,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33220,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33220.png,validation
2801,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33221,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33221.png,validation
2802,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33222,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33222.png,validation
2803,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33223,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33223.png,validation
2804,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33224,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33224.png,validation
2805,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33225,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33225.png,validation
2806,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33226,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33226.png,validation
2807,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33227,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33227.png,validation
2808,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33228,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33228.png,validation
2809,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33229,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33229.png,validation
2810,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33230,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33230.png,validation
2811,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33231,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33231.png,validation
2812,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33232,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33232.png,validation
2813,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33233,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33233.png,validation
2814,GI-LP0272,MOVI0086,2016-11-24,08:42:18,33234,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_18_33234.png,validation
2815,GI-LP0272,MOVI0086,2016-11-24,08:42:20,33296,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_20_33296.png,validation
2816,GI-LP0272,MOVI0086,2016-11-24,08:42:20,33297,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_20_33297.png,validation
2817,GI-LP0272,MOVI0086,2016-11-24,08:42:20,33298,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_20_33298.png,validation
2818,GI-LP0272,MOVI0086,2016-11-24,08:42:20,33299,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_42_20_33299.png,validation
2819,GI-LP0272,MOVI0086,2016-11-24,08:43:11,34800,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_11_34800.png,validation
2820,GI-LP0272,MOVI0086,2016-11-24,08:43:11,34801,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_11_34801.png,validation
2821,GI-LP0272,MOVI0086,2016-11-24,08:43:11,34802,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_11_34802.png,validation
2822,GI-LP0272,MOVI0086,2016-11-24,08:43:11,34803,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_11_34803.png,validation
2823,GI-LP0272,MOVI0086,2016-11-24,08:43:11,34804,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_11_34804.png,validation
2824,GI-LP0272,MOVI0086,2016-11-24,08:43:11,34805,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_11_34805.png,validation
2825,GI-LP0272,MOVI0086,2016-11-24,08:43:19,35044,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_19_35044.png,validation
2826,GI-LP0272,MOVI0086,2016-11-24,08:43:19,35045,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_19_35045.png,validation
2827,GI-LP0272,MOVI0086,2016-11-24,08:43:19,35046,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_19_35046.png,validation
2828,GI-LP0272,MOVI0086,2016-11-24,08:43:19,35047,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_19_35047.png,validation
2829,GI-LP0272,MOVI0086,2016-11-24,08:43:19,35048,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_19_35048.png,validation
2830,GI-LP0272,MOVI0086,2016-11-24,08:43:19,35049,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_19_35049.png,validation
2831,GI-LP0272,MOVI0086,2016-11-24,08:43:19,35050,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_19_35050.png,validation
2832,GI-LP0272,MOVI0086,2016-11-24,08:43:19,35051,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_19_35051.png,validation
2833,GI-LP0272,MOVI0086,2016-11-24,08:43:19,35052,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_19_35052.png,validation
2834,GI-LP0272,MOVI0086,2016-11-24,08:43:19,35053,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_19_35053.png,validation
2835,GI-LP0272,MOVI0086,2016-11-24,08:43:19,35054,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_19_35054.png,validation
2836,GI-LP0272,MOVI0086,2016-11-24,08:43:19,35055,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_19_35055.png,validation
2837,GI-LP0272,MOVI0086,2016-11-24,08:43:19,35056,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_19_35056.png,validation
2838,GI-LP0272,MOVI0086,2016-11-24,08:43:19,35057,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_19_35057.png,validation
2839,GI-LP0272,MOVI0086,2016-11-24,08:43:19,35058,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_19_35058.png,validation
2840,GI-LP0272,MOVI0086,2016-11-24,08:43:19,35059,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_19_35059.png,validation
2841,GI-LP0272,MOVI0086,2016-11-24,08:43:19,35060,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_19_35060.png,validation
2842,GI-LP0272,MOVI0086,2016-11-24,08:43:19,35061,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_19_35061.png,validation
2843,GI-LP0272,MOVI0086,2016-11-24,08:43:19,35062,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_19_35062.png,validation
2844,GI-LP0272,MOVI0086,2016-11-24,08:43:19,35063,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_19_35063.png,validation
2845,GI-LP0272,MOVI0086,2016-11-24,08:43:19,35064,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_19_35064.png,validation
2846,GI-LP0272,MOVI0086,2016-11-24,08:43:19,35065,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_19_35065.png,validation
2847,GI-LP0272,MOVI0086,2016-11-24,08:43:25,35231,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_25_35231.png,validation
2848,GI-LP0272,MOVI0086,2016-11-24,08:43:25,35232,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_25_35232.png,validation
2849,GI-LP0272,MOVI0086,2016-11-24,08:43:25,35233,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_25_35233.png,validation
2850,GI-LP0272,MOVI0086,2016-11-24,08:43:25,35234,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_25_35234.png,validation
2851,GI-LP0272,MOVI0086,2016-11-24,08:43:25,35235,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_25_35235.png,validation
2852,GI-LP0272,MOVI0086,2016-11-24,08:43:25,35236,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_25_35236.png,validation
2853,GI-LP0272,MOVI0086,2016-11-24,08:43:25,35237,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_25_35237.png,validation
2854,GI-LP0272,MOVI0086,2016-11-24,08:43:25,35238,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_25_35238.png,validation
2855,GI-LP0272,MOVI0086,2016-11-24,08:43:25,35239,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_25_35239.png,validation
2856,GI-LP0272,MOVI0086,2016-11-24,08:43:26,35266,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_26_35266.png,validation
2857,GI-LP0272,MOVI0086,2016-11-24,08:43:26,35267,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_26_35267.png,validation
2858,GI-LP0272,MOVI0086,2016-11-24,08:43:26,35268,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_26_35268.png,validation
2859,GI-LP0272,MOVI0086,2016-11-24,08:43:26,35269,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_26_35269.png,validation
2860,GI-LP0272,MOVI0086,2016-11-24,08:43:26,35270,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_26_35270.png,validation
2861,GI-LP0272,MOVI0086,2016-11-24,08:43:26,35271,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_26_35271.png,validation
2862,GI-LP0272,MOVI0086,2016-11-24,08:43:26,35272,nonprey,GI-LP0272_8_MOVI0086.avi_image_2016-11-24_08_43_26_35272.png,validation
2863,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4712,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4712.png,validation
2864,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4713,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4713.png,validation
2865,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4714,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4714.png,validation
2866,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4715,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4715.png,validation
2867,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4716,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4716.png,validation
2868,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4717,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4717.png,validation
2869,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4718,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4718.png,validation
2870,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4719,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4719.png,validation
2871,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4720,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4720.png,validation
2872,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4721,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4721.png,validation
2873,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4722,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4722.png,validation
2874,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4723,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4723.png,validation
2875,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4724,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4724.png,validation
2876,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4725,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4725.png,validation
2877,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4726,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4726.png,validation
2878,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4727,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4727.png,validation
2879,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4728,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4728.png,validation
2880,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4729,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4729.png,validation
2881,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4730,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4730.png,validation
2882,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4731,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4731.png,validation
2883,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4732,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4732.png,validation
2884,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4733,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4733.png,validation
2885,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4734,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4734.png,validation
2886,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4735,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4735.png,validation
2887,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4736,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4736.png,validation
2888,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4737,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4737.png,validation
2889,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4738,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4738.png,validation
2890,GI-LP0272,MOVI0087,2016-11-24,08:46:29,4739,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_29_4739.png,validation
2891,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4740,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4740.png,validation
2892,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4741,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4741.png,validation
2893,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4742,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4742.png,validation
2894,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4743,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4743.png,validation
2895,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4744,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4744.png,validation
2896,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4745,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4745.png,validation
2897,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4746,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4746.png,validation
2898,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4747,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4747.png,validation
2899,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4748,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4748.png,validation
2900,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4749,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4749.png,validation
2901,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4750,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4750.png,validation
2902,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4751,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4751.png,validation
2903,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4752,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4752.png,validation
2904,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4753,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4753.png,validation
2905,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4754,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4754.png,validation
2906,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4755,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4755.png,validation
2907,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4756,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4756.png,validation
2908,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4757,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4757.png,validation
2909,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4758,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4758.png,validation
2910,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4759,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4759.png,validation
2911,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4760,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4760.png,validation
2912,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4761,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4761.png,validation
2913,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4762,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4762.png,validation
2914,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4763,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4763.png,validation
2915,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4764,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4764.png,validation
2916,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4765,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4765.png,validation
2917,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4766,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4766.png,validation
2918,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4767,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4767.png,validation
2919,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4768,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4768.png,validation
2920,GI-LP0272,MOVI0087,2016-11-24,08:46:30,4769,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_30_4769.png,validation
2921,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4770,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4770.png,validation
2922,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4771,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4771.png,validation
2923,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4772,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4772.png,validation
2924,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4773,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4773.png,validation
2925,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4774,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4774.png,validation
2926,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4775,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4775.png,validation
2927,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4776,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4776.png,validation
2928,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4777,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4777.png,validation
2929,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4778,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4778.png,validation
2930,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4779,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4779.png,validation
2931,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4780,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4780.png,validation
2932,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4781,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4781.png,validation
2933,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4782,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4782.png,validation
2934,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4783,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4783.png,validation
2935,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4784,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4784.png,validation
2936,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4785,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4785.png,validation
2937,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4786,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4786.png,validation
2938,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4787,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4787.png,validation
2939,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4788,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4788.png,validation
2940,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4789,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4789.png,validation
2941,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4790,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4790.png,validation
2942,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4791,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4791.png,validation
2943,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4792,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4792.png,validation
2944,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4793,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4793.png,validation
2945,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4794,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4794.png,validation
2946,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4795,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4795.png,validation
2947,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4796,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4796.png,validation
2948,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4797,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4797.png,validation
2949,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4798,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4798.png,validation
2950,GI-LP0272,MOVI0087,2016-11-24,08:46:31,4799,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_46_31_4799.png,validation
2951,GI-LP0272,MOVI0087,2016-11-24,08:48:29,8310,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_48_29_8310.png,validation
2952,GI-LP0272,MOVI0087,2016-11-24,08:48:29,8311,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_48_29_8311.png,validation
2953,GI-LP0272,MOVI0087,2016-11-24,08:48:29,8312,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_48_29_8312.png,validation
2954,GI-LP0272,MOVI0087,2016-11-24,08:48:29,8313,nonprey,GI-LP0272_9_MOVI0087.avi_image_2016-11-24_08_48_29_8313.png,validation
